Date,Open,High,Low,Close,Adj Close,Volume
1997-03-14,10.912698745727539,12.591574668884277,10.912698745727539,12.171855926513672,9.324300765991211,300100.0
1997-03-17,11.752137184143066,12.591574668884277,11.332417488098145,12.591574668884277,9.645828247070312,11700.0
1997-03-18,12.591574668884277,12.591574668884277,10.702838897705078,12.486645698547363,9.565446853637695,45800.0
1997-03-19,12.591574668884277,12.591574668884277,11.122557640075684,12.591574668884277,9.645828247070312,22000.0
1997-03-20,11.332417488098145,12.591574668884277,11.332417488098145,11.752137184143066,9.002774238586426,7900.0
1997-03-21,11.752137184143066,12.171855926513672,11.437347412109375,12.171855926513672,9.324300765991211,5100.0
1997-03-24,11.437347412109375,12.486645698547363,11.437347412109375,11.752137184143066,9.002774238586426,32700.0
1997-03-25,11.752137184143066,13.0112943649292,11.542277336120605,11.542277336120605,8.842009544372559,6500.0
1997-03-26,13.0112943649292,13.0112943649292,11.542277336120605,11.542277336120605,8.842009544372559,2800.0
1997-03-27,12.171855926513672,12.171855926513672,11.542277336120605,12.171855926513672,9.324300765991211,6300.0
1997-03-31,11.542277336120605,11.542277336120605,11.542277336120605,11.542277336120605,8.842009544372559,3900.0
1997-04-01,11.332417488098145,12.171855926513672,11.332417488098145,12.171855926513672,9.324300765991211,6000.0
1997-04-02,12.171855926513672,12.171855926513672,11.332417488098145,12.171855926513672,9.324300765991211,3300.0
1997-04-03,11.752137184143066,12.171855926513672,11.542277336120605,11.542277336120605,8.842009544372559,9000.0
1997-04-04,11.542277336120605,12.591574668884277,11.542277336120605,12.591574668884277,9.645828247070312,2900.0
1997-04-07,11.542277336120605,11.752137184143066,11.332417488098145,11.332417488098145,8.681245803833008,6300.0
1997-04-08,11.332417488098145,11.752137184143066,10.912698745727539,10.912698745727539,8.359718322753906,4700.0
1997-04-09,10.702838897705078,12.171855926513672,10.702838897705078,12.171855926513672,9.324300765991211,2800.0
1997-04-10,12.381715774536133,12.381715774536133,11.752137184143066,12.171855926513672,9.324300765991211,2200.0
1997-04-11,10.912698745727539,12.591574668884277,10.912698745727539,12.591574668884277,9.645828247070312,13400.0
1997-04-14,12.591574668884277,12.591574668884277,10.912698745727539,11.961996078491211,9.163536071777344,11300.0
1997-04-15,10.912698745727539,11.961996078491211,10.912698745727539,10.912698745727539,8.359718322753906,4000.0
1997-04-16,11.961996078491211,11.961996078491211,11.122557640075684,11.752137184143066,9.002774238586426,3300.0
1997-04-17,10.912698745727539,11.752137184143066,10.912698745727539,11.01762866973877,8.440099716186523,9800.0
1997-04-18,11.752137184143066,12.591574668884277,10.912698745727539,12.591574668884277,9.645828247070312,13200.0
1997-04-21,12.171855926513672,12.171855926513672,10.702838897705078,11.542277336120605,8.842009544372559,1500.0
1997-04-22,10.912698745727539,11.752137184143066,10.912698745727539,11.752137184143066,9.002774238586426,6300.0
1997-04-23,11.752137184143066,12.119391441345215,10.912698745727539,10.912698745727539,8.359718322753906,4800.0
1997-04-24,10.912698745727539,10.912698745727539,10.912698745727539,10.912698745727539,8.359718322753906,0.0
1997-04-25,10.912698745727539,11.332417488098145,8.814102172851562,10.073260307312012,7.716663360595703,4400.0
1997-04-28,11.332417488098145,11.332417488098145,10.912698745727539,11.332417488098145,8.681245803833008,4100.0
1997-04-29,10.912698745727539,13.850732803344727,10.912698745727539,13.850732803344727,10.610411643981934,17800.0
1997-04-30,12.591574668884277,14.270451545715332,11.752137184143066,14.270451545715332,10.931939125061035,274000.0
1997-05-01,14.270451545715332,15.949328422546387,13.0112943649292,15.949328422546387,12.218050003051758,52800.0
1997-05-02,14.270451545715332,15.529609680175781,14.270451545715332,14.270451545715332,10.931939125061035,15300.0
1997-05-05,14.270451545715332,15.10988998413086,12.591574668884277,14.270451545715332,10.931939125061035,13700.0
1997-05-06,14.270451545715332,14.270451545715332,13.431013107299805,14.270451545715332,10.931939125061035,9200.0
1997-05-07,14.270451545715332,14.270451545715332,12.591574668884277,13.431013107299805,10.288884162902832,5600.0
1997-05-08,13.850732803344727,14.270451545715332,12.591574668884277,12.591574668884277,9.645828247070312,1400.0
1997-05-09,12.591574668884277,14.270451545715332,12.591574668884277,14.270451545715332,10.931939125061035,5100.0
1997-05-12,12.591574668884277,14.060592651367188,12.591574668884277,14.060592651367188,10.771175384521484,10800.0
1997-05-13,13.640872955322266,14.270451545715332,13.640872955322266,14.270451545715332,10.931939125061035,16700.0
