Date,Open,High,Low,Close,Adj Close,Volume
2021-07-08,4.75,4.900000095367432,3.6500000953674316,4.610000133514404,4.610000133514404,3694800
2021-07-09,7.186999797821045,8.449999809265137,4.900000095367432,5.599999904632568,5.599999904632568,19816500
2021-07-12,5.0,5.1479997634887695,4.46999979019165,4.619999885559082,4.619999885559082,2781000
2021-07-13,4.400000095367432,4.599999904632568,3.799999952316284,3.950000047683716,3.950000047683716,3286200
2021-07-14,4.199999809265137,4.599999904632568,3.7300000190734863,3.859999895095825,3.859999895095825,2314300
2021-07-15,3.809999942779541,3.8299999237060547,3.319999933242798,3.7300000190734863,3.7300000190734863,1701700
2021-07-16,3.7300000190734863,3.7300000190734863,3.25,3.309999942779541,3.309999942779541,516500
2021-07-19,3.130000114440918,3.1700000762939453,2.9200000762939453,3.0299999713897705,3.0299999713897705,741500
2021-07-20,3.049999952316284,3.240000009536743,2.9200000762939453,2.9800000190734863,2.9800000190734863,770400
2021-07-21,2.9800000190734863,3.180000066757202,2.950000047683716,3.059999942779541,3.059999942779541,619500
2021-07-22,3.059999942779541,3.509999990463257,3.0299999713897705,3.259999990463257,3.259999990463257,1373600
2021-07-23,3.259999990463257,3.819999933242798,3.259999990463257,3.390000104904175,3.390000104904175,1776900
2021-07-26,3.299999952316284,3.450000047683716,2.950000047683716,3.009999990463257,3.009999990463257,676300
2021-07-27,3.049999952316284,3.111999988555908,2.8499999046325684,2.9100000858306885,2.9100000858306885,234700
2021-07-28,2.9000000953674316,3.119999885559082,2.869999885559082,3.069999933242798,3.069999933242798,462200
2021-07-29,3.119999885559082,3.3989999294281006,3.059999942779541,3.1500000953674316,3.1500000953674316,611700
2021-07-30,3.109999895095825,3.450000047683716,3.0799999237060547,3.3299999237060547,3.3299999237060547,5076700
2021-08-02,4.0,4.099999904632568,3.4200000762939453,3.5899999141693115,3.5899999141693115,10269700
2021-08-03,3.4200000762939453,3.640000104904175,3.1500000953674316,3.4700000286102295,3.4700000286102295,2523400
2021-08-04,3.240000009536743,3.4000000953674316,2.9700000286102295,3.049999952316284,3.049999952316284,712300
2021-08-05,3.009999990463257,3.2200000286102295,3.009999990463257,3.109999895095825,3.109999895095825,693800
2021-08-06,3.109999895095825,3.128000020980835,2.9700000286102295,3.0199999809265137,3.0199999809265137,356500
